---
Sfc. Heating [W/m~S~2~N~] Valid 0700 PST ~Z75~(1500Z)~Z~ FRI 19 May 2017 ~Z75~[15hrFcst@1429z]~Z~
Model= RASP Region= PANOCHE Grid= d2 Reskm= 4.0 Indexs= 1 51 1 69 Proj= lambert 4000 4000 40.0000 40.0000 -73.0000 36.6487 -121.0445
Day= 2017 5 19 FRI ValidLST= 700 PST ValidZ= 1500 Fcst= 15.0 Init= 12 Param= sfcshf Unit= W/m2 Mult= 1 Min= -23 Max= 107
-6 -6 -4 -3 -2 -1 -3 -8 -13 -15 -7 25 30 24 31 33 22 21 31 17 36 22 37 38 37 40 42 30 32 26 27 27 30 33 37 48 76 71 76 78 88 93 90 91 92 93 103 68 59 58 68
-5 -5 -4 -3 -3 -2 -1 -5 -11 -14 -16 27 31 25 32 35 36 35 32 19 37 37 38 18 37 39 42 45 32 33 35 28 42 33 35 46 55 79 75 78 89 90 96 91 92 92 94 58 58 58 68
-5 -4 -3 -2 -3 -3 -4 -5 -10 -15 -17 28 33 26 31 37 38 37 23 33 38 38 19 18 32 38 41 45 32 34 34 29 32 33 38 44 48 56 86 79 90 92 92 92 93 94 94 64 57 57 58
-5 -5 -4 -3 -3 -4 -6 -6 -11 -16 -18 45 34 27 32 38 27 27 26 40 40 20 38 38 38 38 41 44 47 34 35 30 33 33 39 43 50 52 80 86 95 97 94 94 94 93 53 53 55 57 58
-5 -5 -5 -5 -6 -7 -5 -5 -12 -23 42 30 37 33 36 41 42 31 33 30 40 39 38 38 38 39 40 45 48 36 36 42 33 34 38 42 49 70 80 86 91 94 94 99 94 99 61 52 55 57 67
-6 -6 -6 -6 -5 -6 -4 -5 -3 37 27 30 29 37 39 39 41 41 35 35 26 38 37 38 39 40 33 56 42 37 32 42 32 32 31 40 49 71 83 86 91 97 104 95 96 95 64 61 55 57 67
-7 -7 -6 -6 -5 -5 -3 -4 -4 21 31 36 29 35 36 36 39 40 34 37 50 36 36 39 42 42 34 43 42 46 39 33 32 31 33 41 51 75 85 87 91 94 94 97 98 107 58 56 56 58 59
-7 -7 -6 -5 -4 -3 -3 -4 29 25 30 36 32 35 35 36 38 40 43 38 55 36 35 40 43 44 43 22 43 48 41 52 32 29 33 40 52 55 85 90 91 93 95 96 97 63 61 58 57 59 60
-8 -8 -6 -5 -3 -2 -2 -4 -4 22 29 40 36 42 40 36 39 46 52 53 48 35 35 40 45 46 42 38 47 61 43 33 29 28 31 37 50 55 72 74 91 94 95 61 59 60 69 59 59 68 60
-9 -8 -6 -3 -2 -2 -2 -4 -4 21 30 27 38 36 39 38 45 52 57 55 46 33 34 40 46 46 35 39 57 44 40 28 26 25 28 30 44 53 71 73 75 93 95 99 61 62 69 60 68 60 70
-9 -8 -5 -3 -1 -1 -1 -4 20 20 16 40 36 34 43 46 44 38 53 56 49 39 33 41 47 46 36 39 53 38 33 24 24 25 27 29 43 56 56 72 74 75 94 97 65 70 69 56 61 61 71
-10 -8 -3 -2 -2 -1 -1 -5 13 20 23 34 34 38 43 46 46 51 55 56 54 43 34 41 47 47 39 46 48 30 23 21 19 23 25 31 40 48 55 70 73 81 91 95 105 69 61 60 62 62 71
-10 -7 -4 -2 -5 -3 -1 14 20 25 27 32 32 38 42 44 42 37 49 55 52 43 33 38 24 38 47 47 43 24 18 17 20 27 30 31 40 44 52 56 71 72 73 92 66 61 61 61 62 63 63
-9 -5 -4 -4 -8 -6 -5 9 28 16 27 31 31 36 46 47 40 37 51 52 47 38 33 34 19 34 46 45 36 21 19 18 22 28 28 28 48 44 80 54 70 72 72 88 66 68 68 68 62 62 67
-9 -4 -4 -6 -10 -8 -8 24 25 22 30 34 31 35 45 46 41 36 47 49 43 34 34 33 27 32 44 39 34 22 17 18 19 23 33 29 37 50 54 71 76 93 71 57 65 66 67 66 57 54 50
-8 -4 -4 -7 -12 -11 -11 26 31 27 31 31 31 35 41 44 43 38 39 46 44 37 30 31 27 33 43 35 36 22 15 15 18 20 22 40 37 49 54 66 72 66 81 64 64 57 62 61 52 49 52
-7 -4 -4 -9 -15 -14 -14 30 12 17 21 31 32 35 35 42 37 32 33 43 44 40 32 29 27 41 41 36 38 36 18 14 17 18 24 44 44 47 50 70 70 66 78 70 56 56 54 52 50 46 43
-6 -4 -4 -8 -14 -14 -13 10 12 18 22 29 31 40 34 39 35 30 32 43 42 38 34 26 25 40 40 39 40 32 31 30 34 36 23 41 43 46 49 62 70 75 77 56 56 55 53 50 48 44 41
-6 -4 -4 -7 -12 -13 -12 5 13 18 27 27 31 32 32 37 34 28 33 43 40 36 33 22 25 32 33 39 34 31 31 37 44 42 22 40 43 52 56 63 70 75 78 57 56 55 52 50 47 43 39
-6 -4 -4 -5 -7 -7 7 12 14 18 25 25 36 31 37 36 29 21 30 42 38 34 32 23 25 30 38 35 32 32 33 39 41 39 34 40 45 53 57 64 70 76 68 63 56 54 52 49 45 41 37
